mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.1097875118255616,0.048960141341208706,0.03939929008483887,0.005313271597910403,10,5,100,"{'max_depth': 10, 'max_features': 5, 'n_estimators': 100}",-8.8665157246363,-9.63679958773332,-10.95991041478703,-8.505327408792976,-8.973696478071126,-9.388449922804153,0.8666610336021746,12
2.739497709274292,0.1610300575031453,0.08520050048828125,0.012891776802128876,10,5,250,"{'max_depth': 10, 'max_features': 5, 'n_estimators': 250}",-8.880109813409012,-9.62076488070759,-10.91456204811754,-8.434115962325924,-8.98244578832579,-9.366399698577172,0.8619233990219047,11
1.9281960487365724,0.09858364824343455,0.037225866317749025,0.0036730998016353497,10,10,100,"{'max_depth': 10, 'max_features': 10, 'n_estimators': 100}",-8.846253809043402,-9.581709491613834,-10.89378702491972,-8.340244458103546,-8.97029542572791,-9.326458041881683,0.8776945471940938,9
4.691823959350586,0.31699830859907074,0.0802001953125,0.007416680483814103,10,10,250,"{'max_depth': 10, 'max_features': 10, 'n_estimators': 250}",-8.728088608890252,-9.500413107206661,-10.796468781977168,-8.304251975733441,-8.976985896194572,-9.26124167400042,0.8596520305530693,2
3.3617828369140623,0.24564856379305122,0.03620114326477051,0.003761934639862991,10,20,100,"{'max_depth': 10, 'max_features': 20, 'n_estimators': 100}",-8.7628387092688,-9.558226670876499,-10.907709896787695,-8.364728226154332,-8.921706594348406,-9.303042019487147,0.8896906541422329,6
8.681680250167847,0.4334345707189631,0.08350944519042969,0.010403213024574767,10,20,250,"{'max_depth': 10, 'max_features': 20, 'n_estimators': 250}",-8.740016545926522,-9.571032599663274,-10.858909493388202,-8.309480138495907,-8.912416577275241,-9.27837107094983,0.8883974786364486,5
1.5798328876495362,0.06038973203185118,0.044799184799194335,0.0044446022097934445,25,5,100,"{'max_depth': 25, 'max_features': 5, 'n_estimators': 100}",-8.834120492174678,-9.581106012964117,-10.80710437115394,-8.441395978580825,-8.969706146756659,-9.326686600326044,0.8258525187695637,10
3.9949418544769286,0.18154326303405588,0.11819891929626465,0.009260459788302476,25,5,250,"{'max_depth': 25, 'max_features': 5, 'n_estimators': 250}",-8.723643423047127,-9.53160368212381,-10.873403686070432,-8.385665094195478,-9.015634728634668,-9.305990122814302,0.8692662248568909,8
2.581799793243408,0.06364354687380004,0.04620275497436523,0.004707580046458882,25,10,100,"{'max_depth': 25, 'max_features': 10, 'n_estimators': 100}",-8.73371645888847,-9.542834450305888,-10.771337719909004,-8.342740986944927,-8.98157235481703,-9.274440394173064,0.8436770497362135,4
7.29238920211792,0.39630715580325665,0.1235044002532959,0.03311773822566603,25,10,250,"{'max_depth': 25, 'max_features': 10, 'n_estimators': 250}",-8.702256738142047,-9.551041886701986,-10.750901504835637,-8.306658002212128,-8.896780556254974,-9.241527737629356,0.8552956716550523,1
4.849396181106568,0.46598266885249756,0.042599058151245116,0.004759140493614479,25,20,100,"{'max_depth': 25, 'max_features': 20, 'n_estimators': 100}",-8.777524030045633,-9.605464574915052,-10.830743680282042,-8.383033499979366,-8.924856609169959,-9.30432447887841,0.859177814039318,7
10.011807060241699,0.46599375761114015,0.07739477157592774,0.0045921597409264376,25,20,250,"{'max_depth': 25, 'max_features': 20, 'n_estimators': 250}",-8.764965583377876,-9.553595963831874,-10.805069950815566,-8.326632299946944,-8.87491791673938,-9.265036342942327,0.864619623549165,3
