mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Model Type,Training Data
1.2868492126464843,0.2944878682508527,0.02131643295288086,0.008856996664317577,0.001,50,"{'learning_rate': 0.001, 'n_estimators': 50}",10.423043237527823,10.252608966837254,10.09083338341974,10.294714239904552,9.608994140051918,10.134038793548259,0.2831740275254706,14,AdaBoost DT Regression,Full Dataset
2.658542346954346,0.5090032188108884,0.032202959060668945,0.0017200027761741495,0.001,100,"{'learning_rate': 0.001, 'n_estimators': 100}",10.487048192254694,10.156468612421664,10.140366647046447,10.30954767115596,9.554797192124557,10.129645663000664,0.31349209720139215,13,AdaBoost DT Regression,Full Dataset
5.553936862945557,0.3405400068070545,0.07679209709167481,0.006151388892868291,0.001,250,"{'learning_rate': 0.001, 'n_estimators': 250}",10.407258225645833,10.107882979860173,10.02837056663069,10.242573679151452,9.56186303461417,10.069589697180463,0.2845681813685015,10,AdaBoost DT Regression,Full Dataset
10.391327476501464,0.5863133989522835,0.15700287818908693,0.01780786835848313,0.001,500,"{'learning_rate': 0.001, 'n_estimators': 500}",10.317914670615544,10.068735717218976,10.018482516817482,10.209831923932752,9.544171966645928,10.031827359046137,0.265661313862447,8,AdaBoost DT Regression,Full Dataset
1.1354775905609131,0.06471066107668189,0.01819930076599121,0.0014685302576251408,0.01,50,"{'learning_rate': 0.01, 'n_estimators': 50}",10.399262867705755,10.151164739573304,10.06583691039613,10.206855908131017,9.562912849522528,10.077206655065746,0.2795089696945033,11,AdaBoost DT Regression,Full Dataset
2.078455114364624,0.09012526307485764,0.031002187728881837,0.0014145179406743864,0.01,100,"{'learning_rate': 0.01, 'n_estimators': 100}",10.161012507728296,10.09162162567944,10.02257234049147,10.066102095869145,9.526297806196792,9.973521275193031,0.22807310303830639,7,AdaBoost DT Regression,Full Dataset
5.241439723968506,0.23569254995686761,0.08066697120666504,0.006308356309339277,0.01,250,"{'learning_rate': 0.01, 'n_estimators': 250}",10.036229605529165,10.004142042222577,9.86777239592773,9.688556172431255,9.406030582494205,9.800546159720986,0.23225056932626784,4,AdaBoost DT Regression,Full Dataset
10.464160871505737,0.4801136788710279,0.16099982261657714,0.007588514309488512,0.01,500,"{'learning_rate': 0.01, 'n_estimators': 500}",9.984753769500127,10.010615978837148,9.772029857339009,9.673559278889876,9.467086974998,9.78160917191283,0.20218931729875514,1,AdaBoost DT Regression,Full Dataset
1.0998538494110108,0.14883141501693517,0.01900057792663574,0.0022812740164948092,0.1,50,"{'learning_rate': 0.1, 'n_estimators': 50}",10.008872349231368,9.910768788015778,9.790005659011033,9.816273924838539,9.476143585199825,9.800412861259309,0.1795239456387335,3,AdaBoost DT Regression,Full Dataset
2.249318265914917,0.3478971936747529,0.033202743530273436,0.0036003546310261324,0.1,100,"{'learning_rate': 0.1, 'n_estimators': 100}",9.949282921323524,10.001732307108401,9.763836018080998,9.703443576586093,9.554802666698995,9.794619497959603,0.1634559720951046,2,AdaBoost DT Regression,Full Dataset
4.263135814666748,0.6966669884577514,0.06770992279052734,0.006884698589924163,0.1,250,"{'learning_rate': 0.1, 'n_estimators': 250}",10.036385694058199,10.073448552177656,9.919487306722564,9.712713893803407,9.707156220382025,9.889838333428772,0.1554437033100177,5,AdaBoost DT Regression,Full Dataset
4.9907575130462645,0.828246661543218,0.0810011863708496,0.015230458173268248,0.1,500,"{'learning_rate': 0.1, 'n_estimators': 500}",10.013769272232734,10.093092860719583,10.004598776438415,9.739260994669968,9.769137816771787,9.923971944166498,0.1423080268261676,6,AdaBoost DT Regression,Full Dataset
0.7823551177978516,0.14761417209986602,0.01699824333190918,0.0020005001081488376,1,50,"{'learning_rate': 1, 'n_estimators': 50}",10.110801037285121,10.376446375072986,10.090641376035451,9.874005386966306,9.888804272466395,10.068139689565253,0.18288173669540836,9,AdaBoost DT Regression,Full Dataset
1.1681579113006593,0.5626489144007155,0.028200340270996094,0.014485902914966889,1,100,"{'learning_rate': 1, 'n_estimators': 100}",10.26275063562237,10.242954763750925,10.283625644271915,9.933133732317895,9.851112588779493,10.11471547294852,0.18403737671600967,12,AdaBoost DT Regression,Full Dataset
2.9734182834625242,0.8850183319509803,0.05834970474243164,0.012396266056607756,1,250,"{'learning_rate': 1, 'n_estimators': 250}",10.361891389761912,10.680873436566399,10.303141699044923,9.944088660864175,9.957253220649406,10.249449681377362,0.2757812726048885,16,AdaBoost DT Regression,Full Dataset
3.5483945846557616,1.8060844931276099,0.0706014633178711,0.03689208746745551,1,500,"{'learning_rate': 1, 'n_estimators': 500}",10.190466537759164,10.453752220892826,10.213618066679194,9.947478136864747,10.16944497015874,10.194951986470935,0.16077314281767907,15,AdaBoost DT Regression,Full Dataset
